"Host","Route","FullUrl","Source"
"thebulldogseeds.com","/wc/v2/products/(?P<product_id>[\d]+)/reviews/batch","https://thebulldogseeds.com/wp-json/wc/v2/products/(?P<product_id>[\d]+)/reviews/batch","wp"
"thebulldogseeds.com","/wc/v2/products/(?P<product_id>[\d]+)/variations","https://thebulldogseeds.com/wp-json/wc/v2/products/(?P<product_id>[\d]+)/variations","wp"
"thebulldogseeds.com","/wc/v2/products/(?P<product_id>[\d]+)/variations/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wc/v2/products/(?P<product_id>[\d]+)/variations/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wc/v2/products/(?P<product_id>[\d]+)/variations/batch","https://thebulldogseeds.com/wp-json/wc/v2/products/(?P<product_id>[\d]+)/variations/batch","wp"
"thebulldogseeds.com","/wc/v2/products/attributes","https://thebulldogseeds.com/wp-json/wc/v2/products/attributes","wp"
"thebulldogseeds.com","/wc/v2/products/attributes/(?P<attribute_id>[\d]+)/terms","https://thebulldogseeds.com/wp-json/wc/v2/products/attributes/(?P<attribute_id>[\d]+)/terms","wp"
"thebulldogseeds.com","/wc/v2/products/attributes/(?P<attribute_id>[\d]+)/terms/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wc/v2/products/attributes/(?P<attribute_id>[\d]+)/terms/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wc/v2/products/attributes/(?P<attribute_id>[\d]+)/terms/batch","https://thebulldogseeds.com/wp-json/wc/v2/products/attributes/(?P<attribute_id>[\d]+)/terms/batch","wp"
"thebulldogseeds.com","/wc/v2/products/attributes/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wc/v2/products/attributes/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wc/v2/products/attributes/batch","https://thebulldogseeds.com/wp-json/wc/v2/products/attributes/batch","wp"
"thebulldogseeds.com","/wc/v2/products/batch","https://thebulldogseeds.com/wp-json/wc/v2/products/batch","wp"
"thebulldogseeds.com","/wc/v2/products/brands","https://thebulldogseeds.com/wp-json/wc/v2/products/brands","wp"
"thebulldogseeds.com","/wc/v2/products/brands/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wc/v2/products/brands/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wc/v2/products/brands/batch","https://thebulldogseeds.com/wp-json/wc/v2/products/brands/batch","wp"
"thebulldogseeds.com","/wc/v2/products/categories","https://thebulldogseeds.com/wp-json/wc/v2/products/categories","wp"
"thebulldogseeds.com","/wc/v2/products/categories/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wc/v2/products/categories/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wc/v2/products/categories/batch","https://thebulldogseeds.com/wp-json/wc/v2/products/categories/batch","wp"
"thebulldogseeds.com","/wc/v2/products/shipping_classes","https://thebulldogseeds.com/wp-json/wc/v2/products/shipping_classes","wp"
"thebulldogseeds.com","/wc/v2/products/shipping_classes/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wc/v2/products/shipping_classes/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wc/v2/products/shipping_classes/batch","https://thebulldogseeds.com/wp-json/wc/v2/products/shipping_classes/batch","wp"
"thebulldogseeds.com","/wc/v2/products/tags","https://thebulldogseeds.com/wp-json/wc/v2/products/tags","wp"
"thebulldogseeds.com","/wc/v2/products/tags/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wc/v2/products/tags/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wc/v2/products/tags/batch","https://thebulldogseeds.com/wp-json/wc/v2/products/tags/batch","wp"
"thebulldogseeds.com","/wc/v3/products","https://thebulldogseeds.com/wp-json/wc/v3/products","wp"
"thebulldogseeds.com","/wc/v3/products/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wc/v3/products/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wc/v3/products/(?P<id>[\d]+)/duplicate","https://thebulldogseeds.com/wp-json/wc/v3/products/(?P<id>[\d]+)/duplicate","wp"
"thebulldogseeds.com","/wc/v3/products/(?P<product_id>[\d]+)/variations","https://thebulldogseeds.com/wp-json/wc/v3/products/(?P<product_id>[\d]+)/variations","wp"
"thebulldogseeds.com","/wc/v3/products/(?P<product_id>[\d]+)/variations/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wc/v3/products/(?P<product_id>[\d]+)/variations/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wc/v3/products/(?P<product_id>[\d]+)/variations/batch","https://thebulldogseeds.com/wp-json/wc/v3/products/(?P<product_id>[\d]+)/variations/batch","wp"
"thebulldogseeds.com","/wc/v3/products/(?P<product_id>[\d]+)/variations/generate","https://thebulldogseeds.com/wp-json/wc/v3/products/(?P<product_id>[\d]+)/variations/generate","wp"
"thebulldogseeds.com","/wc/v3/products/attributes","https://thebulldogseeds.com/wp-json/wc/v3/products/attributes","wp"
"thebulldogseeds.com","/wc/v3/products/attributes/(?P<attribute_id>[\d]+)/terms","https://thebulldogseeds.com/wp-json/wc/v3/products/attributes/(?P<attribute_id>[\d]+)/terms","wp"
"thebulldogseeds.com","/wc/v3/products/attributes/(?P<attribute_id>[\d]+)/terms/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wc/v3/products/attributes/(?P<attribute_id>[\d]+)/terms/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wc/v3/products/attributes/(?P<attribute_id>[\d]+)/terms/batch","https://thebulldogseeds.com/wp-json/wc/v3/products/attributes/(?P<attribute_id>[\d]+)/terms/batch","wp"
"thebulldogseeds.com","/wc/v3/products/attributes/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wc/v3/products/attributes/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wc/v3/products/attributes/batch","https://thebulldogseeds.com/wp-json/wc/v3/products/attributes/batch","wp"
"thebulldogseeds.com","/wc/v3/products/batch","https://thebulldogseeds.com/wp-json/wc/v3/products/batch","wp"
"thebulldogseeds.com","/wc/v3/products/brands","https://thebulldogseeds.com/wp-json/wc/v3/products/brands","wp"
"thebulldogseeds.com","/wc/v3/products/brands/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wc/v3/products/brands/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wc/v3/products/brands/batch","https://thebulldogseeds.com/wp-json/wc/v3/products/brands/batch","wp"
"thebulldogseeds.com","/wc/v3/products/categories","https://thebulldogseeds.com/wp-json/wc/v3/products/categories","wp"
"thebulldogseeds.com","/wc/v3/products/categories/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wc/v3/products/categories/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wc/v3/products/categories/batch","https://thebulldogseeds.com/wp-json/wc/v3/products/categories/batch","wp"
"thebulldogseeds.com","/wc/v3/products/custom-fields/names","https://thebulldogseeds.com/wp-json/wc/v3/products/custom-fields/names","wp"
"thebulldogseeds.com","/wc/v3/products/reviews","https://thebulldogseeds.com/wp-json/wc/v3/products/reviews","wp"
"thebulldogseeds.com","/wc/v3/products/reviews/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wc/v3/products/reviews/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wc/v3/products/reviews/batch","https://thebulldogseeds.com/wp-json/wc/v3/products/reviews/batch","wp"
"thebulldogseeds.com","/wc/v3/products/shipping_classes","https://thebulldogseeds.com/wp-json/wc/v3/products/shipping_classes","wp"
"thebulldogseeds.com","/wc/v3/products/shipping_classes/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wc/v3/products/shipping_classes/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wc/v3/products/shipping_classes/batch","https://thebulldogseeds.com/wp-json/wc/v3/products/shipping_classes/batch","wp"
"thebulldogseeds.com","/wc/v3/products/shipping_classes/slug-suggestion","https://thebulldogseeds.com/wp-json/wc/v3/products/shipping_classes/slug-suggestion","wp"
"thebulldogseeds.com","/wc/v3/products/suggested-products","https://thebulldogseeds.com/wp-json/wc/v3/products/suggested-products","wp"
"thebulldogseeds.com","/wc/v3/products/tags","https://thebulldogseeds.com/wp-json/wc/v3/products/tags","wp"
"thebulldogseeds.com","/wc/v3/products/tags/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wc/v3/products/tags/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wc/v3/products/tags/batch","https://thebulldogseeds.com/wp-json/wc/v3/products/tags/batch","wp"
"thebulldogseeds.com","/wp/v2/categories","https://thebulldogseeds.com/wp-json/wp/v2/categories","wp"
"thebulldogseeds.com","/wp/v2/categories/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wp/v2/categories/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wp/v2/media","https://thebulldogseeds.com/wp-json/wp/v2/media","wp"
"thebulldogseeds.com","/wp/v2/media/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wp/v2/media/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wp/v2/media/(?P<id>[\d]+)/edit","https://thebulldogseeds.com/wp-json/wp/v2/media/(?P<id>[\d]+)/edit","wp"
"thebulldogseeds.com","/wp/v2/media/(?P<id>[\d]+)/post-process","https://thebulldogseeds.com/wp-json/wp/v2/media/(?P<id>[\d]+)/post-process","wp"
"thebulldogseeds.com","/wp/v2/pages","https://thebulldogseeds.com/wp-json/wp/v2/pages","wp"
"thebulldogseeds.com","/wp/v2/pages/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wp/v2/pages/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wp/v2/pages/(?P<id>[\d]+)/autosaves","https://thebulldogseeds.com/wp-json/wp/v2/pages/(?P<id>[\d]+)/autosaves","wp"
"thebulldogseeds.com","/wp/v2/pages/(?P<parent>[\d]+)/autosaves/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wp/v2/pages/(?P<parent>[\d]+)/autosaves/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wp/v2/pages/(?P<parent>[\d]+)/revisions","https://thebulldogseeds.com/wp-json/wp/v2/pages/(?P<parent>[\d]+)/revisions","wp"
"thebulldogseeds.com","/wp/v2/pages/(?P<parent>[\d]+)/revisions/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wp/v2/pages/(?P<parent>[\d]+)/revisions/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wp/v2/posts","https://thebulldogseeds.com/wp-json/wp/v2/posts","wp"
"thebulldogseeds.com","/wp/v2/posts/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wp/v2/posts/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wp/v2/posts/(?P<id>[\d]+)/autosaves","https://thebulldogseeds.com/wp-json/wp/v2/posts/(?P<id>[\d]+)/autosaves","wp"
"thebulldogseeds.com","/wp/v2/posts/(?P<parent>[\d]+)/autosaves/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wp/v2/posts/(?P<parent>[\d]+)/autosaves/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wp/v2/posts/(?P<parent>[\d]+)/revisions","https://thebulldogseeds.com/wp-json/wp/v2/posts/(?P<parent>[\d]+)/revisions","wp"
"thebulldogseeds.com","/wp/v2/posts/(?P<parent>[\d]+)/revisions/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wp/v2/posts/(?P<parent>[\d]+)/revisions/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wp/v2/product","https://thebulldogseeds.com/wp-json/wp/v2/product","wp"
"thebulldogseeds.com","/wp/v2/product/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wp/v2/product/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wp/v2/product/(?P<id>[\d]+)/autosaves","https://thebulldogseeds.com/wp-json/wp/v2/product/(?P<id>[\d]+)/autosaves","wp"
"thebulldogseeds.com","/wp/v2/product/(?P<parent>[\d]+)/autosaves/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wp/v2/product/(?P<parent>[\d]+)/autosaves/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wp/v2/product_brand","https://thebulldogseeds.com/wp-json/wp/v2/product_brand","wp"
"thebulldogseeds.com","/wp/v2/product_brand/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wp/v2/product_brand/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wp/v2/product_cat","https://thebulldogseeds.com/wp-json/wp/v2/product_cat","wp"
"thebulldogseeds.com","/wp/v2/product_cat/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wp/v2/product_cat/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wp/v2/product_tag","https://thebulldogseeds.com/wp-json/wp/v2/product_tag","wp"
"thebulldogseeds.com","/wp/v2/product_tag/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wp/v2/product_tag/(?P<id>[\d]+)","wp"
"thebulldogseeds.com","/wp/v2/tags","https://thebulldogseeds.com/wp-json/wp/v2/tags","wp"
"thebulldogseeds.com","/wp/v2/tags/(?P<id>[\d]+)","https://thebulldogseeds.com/wp-json/wp/v2/tags/(?P<id>[\d]+)","wp"
"visionseeds.nl","/wc/store/products","https://visionseeds.nl/wp-json/wc/store/products","wp"
"visionseeds.nl","/wc/store/products/(?P<id>[\d]+)","https://visionseeds.nl/wp-json/wc/store/products/(?P<id>[\d]+)","wp"
"visionseeds.nl","/wc/store/products/(?P<slug>[\S]+)","https://visionseeds.nl/wp-json/wc/store/products/(?P<slug>[\S]+)","wp"
"visionseeds.nl","/wc/store/products/attributes","https://visionseeds.nl/wp-json/wc/store/products/attributes","wp"
"visionseeds.nl","/wc/store/products/attributes/(?P<attribute_id>[\d]+)/terms","https://visionseeds.nl/wp-json/wc/store/products/attributes/(?P<attribute_id>[\d]+)/terms","wp"
"visionseeds.nl","/wc/store/products/attributes/(?P<id>[\d]+)","https://visionseeds.nl/wp-json/wc/store/products/attributes/(?P<id>[\d]+)","wp"
"visionseeds.nl","/wc/store/products/brands","https://visionseeds.nl/wp-json/wc/store/products/brands","wp"
"visionseeds.nl","/wc/store/products/brands/(?P<identifier>[\w-]+)","https://visionseeds.nl/wp-json/wc/store/products/brands/(?P<identifier>[\w-]+)","wp"
"visionseeds.nl","/wc/store/products/categories","https://visionseeds.nl/wp-json/wc/store/products/categories","wp"
"visionseeds.nl","/wc/store/products/categories/(?P<id>[\d]+)","https://visionseeds.nl/wp-json/wc/store/products/categories/(?P<id>[\d]+)","wp"
"visionseeds.nl","/wc/store/products/collection-data","https://visionseeds.nl/wp-json/wc/store/products/collection-data","wp"
"visionseeds.nl","/wc/store/products/reviews","https://visionseeds.nl/wp-json/wc/store/products/reviews","wp"
"visionseeds.nl","/wc/store/products/tags","https://visionseeds.nl/wp-json/wc/store/products/tags","wp"
"visionseeds.nl","/wc/v2/products","https://visionseeds.nl/wp-json/wc/v2/products","wp"
"visionseeds.nl","/wc/v2/products/(?P<id>[\d]+)","https://visionseeds.nl/wp-json/wc/v2/products/(?P<id>[\d]+)","wp"
"visionseeds.nl","/wc/v2/products/(?P<product_id>[\d]+)/reviews","https://visionseeds.nl/wp-json/wc/v2/products/(?P<product_id>[\d]+)/reviews","wp"
"visionseeds.nl","/wc/v2/products/(?P<product_id>[\d]+)/reviews/(?P<id>[\d]+)","https://visionseeds.nl/wp-json/wc/v2/products/(?P<product_id>[\d]+)/reviews/(?P<id>[\d]+)","wp"
"visionseeds.nl","/wc/v2/products/(?P<product_id>[\d]+)/reviews/batch","https://visionseeds.nl/wp-json/wc/v2/products/(?P<product_id>[\d]+)/reviews/batch","wp"
"visionseeds.nl","/wc/v2/products/(?P<product_id>[\d]+)/variations","https://visionseeds.nl/wp-json/wc/v2/products/(?P<product_id>[\d]+)/variations","wp"
"visionseeds.nl","/wc/v2/products/(?P<product_id>[\d]+)/variations/(?P<id>[\d]+)","https://visionseeds.nl/wp-json/wc/v2/products/(?P<product_id>[\d]+)/variations/(?P<id>[\d]+)","wp"
"visionseeds.nl","/wc/v2/products/(?P<product_id>[\d]+)/variations/batch","https://visionseeds.nl/wp-json/wc/v2/products/(?P<product_id>[\d]+)/variations/batch","wp"
"visionseeds.nl","/wc/v2/products/attributes","https://visionseeds.nl/wp-json/wc/v2/products/attributes","wp"
"visionseeds.nl","/wc/v2/products/attributes/(?P<attribute_id>[\d]+)/terms","https://visionseeds.nl/wp-json/wc/v2/products/attributes/(?P<attribute_id>[\d]+)/terms","wp"
"visionseeds.nl","/wc/v2/products/attributes/(?P<attribute_id>[\d]+)/terms/(?P<id>[\d]+)","https://visionseeds.nl/wp-json/wc/v2/products/attributes/(?P<attribute_id>[\d]+)/terms/(?P<id>[\d]+)","wp"
"visionseeds.nl","/wc/v2/products/attributes/(?P<attribute_id>[\d]+)/terms/batch","https://visionseeds.nl/wp-json/wc/v2/products/attributes/(?P<attribute_id>[\d]+)/terms/batch","wp"
"visionseeds.nl","/wc/v2/products/attributes/(?P<id>[\d]+)","https://visionseeds.nl/wp-json/wc/v2/products/attributes/(?P<id>[\d]+)","wp"
"visionseeds.nl","/wc/v2/products/attributes/batch","https://visionseeds.nl/wp-json/wc/v2/products/attributes/batch","wp"
"visionseeds.nl","/wc/v2/products/batch","https://visionseeds.nl/wp-json/wc/v2/products/batch","wp"
"visionseeds.nl","/wc/v2/products/brands","https://visionseeds.nl/wp-json/wc/v2/products/brands","wp"
"visionseeds.nl","/wc/v2/products/brands/(?P<id>[\d]+)","https://visionseeds.nl/wp-json/wc/v2/products/brands/(?P<id>[\d]+)","wp"
"visionseeds.nl","/wc/v2/products/brands/batch","https://visionseeds.nl/wp-json/wc/v2/products/brands/batch","wp"
"visionseeds.nl","/wc/v2/products/categories","https://visionseeds.nl/wp-json/wc/v2/products/categories","wp"
"visionseeds.nl","/wc/v2/products/categories/(?P<id>[\d]+)","https://visionseeds.nl/wp-json/wc/v2/products/categories/(?P<id>[\d]+)","wp"
"visionseeds.nl","/wc/v2/products/categories/batch","https://visionseeds.nl/wp-json/wc/v2/products/categories/batch","wp"
"visionseeds.nl","/wc/v2/products/shipping_classes","https://visionseeds.nl/wp-json/wc/v2/products/shipping_classes","wp"
"visionseeds.nl","/wc/v2/products/shipping_classes/(?P<id>[\d]+)","https://visionseeds.nl/wp-json/wc/v2/products/shipping_classes/(?P<id>[\d]+)","wp"
"visionseeds.nl","/wc/v2/products/shipping_classes/batch","https://visionseeds.nl/wp-json/wc/v2/products/shipping_classes/batch","wp"
"visionseeds.nl","/wc/v2/products/tags","https://visionseeds.nl/wp-json/wc/v2/products/tags","wp"
"visionseeds.nl","/wc/v2/products/tags/(?P<id>[\d]+)","https://visionseeds.nl/wp-json/wc/v2/products/tags/(?P<id>[\d]+)","wp"
"visionseeds.nl","/wc/v2/products/tags/batch","https://visionseeds.nl/wp-json/wc/v2/products/tags/batch","wp"
"visionseeds.nl","/wc/v3/products","https://visionseeds.nl/wp-json/wc/v3/products","wp"
"visionseeds.nl","/wc/v3/products/(?P<id>[\d]+)","https://visionseeds.nl/wp-json/wc/v3/products/(?P<id>[\d]+)","wp"
"visionseeds.nl","/wc/v3/products/(?P<id>[\d]+)/duplicate","https://visionseeds.nl/wp-json/wc/v3/products/(?P<id>[\d]+)/duplicate","wp"
"visionseeds.nl","/wc/v3/products/(?P<product_id>[\d]+)/variations","https://visionseeds.nl/wp-json/wc/v3/products/(?P<product_id>[\d]+)/variations","wp"
"visionseeds.nl","/wc/v3/products/(?P<product_id>[\d]+)/variations/(?P<id>[\d]+)","https://visionseeds.nl/wp-json/wc/v3/products/(?P<product_id>[\d]+)/variations/(?P<id>[\d]+)","wp"
"visionseeds.nl","/wc/v3/products/(?P<product_id>[\d]+)/variations/batch","https://visionseeds.nl/wp-json/wc/v3/products/(?P<product_id>[\d]+)/variations/batch","wp"
"visionseeds.nl","/wc/v3/products/(?P<product_id>[\d]+)/variations/generate","https://visionseeds.nl/wp-json/wc/v3/products/(?P<product_id>[\d]+)/variations/generate","wp"
"visionseeds.nl","/wc/v3/products/attributes","https://visionseeds.nl/wp-json/wc/v3/products/attributes","wp"
"visionseeds.nl","/wc/v3/products/attributes/(?P<attribute_id>[\d]+)/terms","https://visionseeds.nl/wp-json/wc/v3/products/attributes/(?P<attribute_id>[\d]+)/terms","wp"
"visionseeds.nl","/wc/v3/products/attributes/(?P<attribute_id>[\d]+)/terms/(?P<id>[\d]+)","https://visionseeds.nl/wp-json/wc/v3/products/attributes/(?P<attribute_id>[\d]+)/terms/(?P<id>[\d]+)","wp"
"visionseeds.nl","/wc/v3/products/attributes/(?P<attribute_id>[\d]+)/terms/batch","https://visionseeds.nl/wp-json/wc/v3/products/attributes/(?P<attribute_id>[\d]+)/terms/batch","wp"
"visionseeds.nl","/wc/v3/products/attributes/(?P<id>[\d]+)","https://visionseeds.nl/wp-json/wc/v3/products/attributes/(?P<id>[\d]+)","wp"
"visionseeds.nl","/wc/v3/products/attributes/batch","https://visionseeds.nl/wp-json/wc/v3/products/attributes/batch","wp"
"visionseeds.nl","/wc/v3/products/batch","https://visionseeds.nl/wp-json/wc/v3/products/batch","wp"
"visionseeds.nl","/wc/v3/products/brands","https://visionseeds.nl/wp-json/wc/v3/products/brands","wp"
"visionseeds.nl","/wc/v3/products/brands/(?P<id>[\d]+)","https://visionseeds.nl/wp-json/wc/v3/products/brands/(?P<id>[\d]+)","wp"
"visionseeds.nl","/wc/v3/products/brands/batch","https://visionseeds.nl/wp-json/wc/v3/products/brands/batch","wp"
"visionseeds.nl","/wc/v3/products/categories","https://visionseeds.nl/wp-json/wc/v3/products/categories","wp"
"visionseeds.nl","/wc/v3/products/categories/(?P<id>[\d]+)","https://visionseeds.nl/wp-json/wc/v3/products/categories/(?P<id>[\d]+)","wp"
