"Host","Route","URL","Status","ContentType","Kind","Schema","Sample"
"aceseeds.org","/wc/store/products/categories","https://aceseeds.org/wp-json/wc/store/products/categories","200","application/json","array","image:object,slug:string,id:number,parent:number,count:number,review_count:number,description:string,name:string,permalink:string","{
    ""id"":  890,
    ""name"":  ""ACE Seeds"",
    ""slug"":  ""ace-seeds-es"",
    ""description"":  ""ACE Seeds es un colectivo de criadores y amantes del cannabis, dedicados a la preservación y estudio de esta maravillosa planta.\r\n\r\nEn ACE Seeds queremos contribuir a mejorar la falta de diversidad genética y parar la depresión endogámica que sufren las variedades comerciales actualmente, ofreciendo innovadores híbridos criados a partir de nuestras propias líneas estabilizadas.\r\n\r\nEstamos orgullosos de presentaros las variedades de nuestro nuevo catálogo, procedentes de distintos criadores y coleccionistas privados. Estas genéticas son exclusivas y en algunos casos de stock limitado."",
    ""parent"":  888,
    ""count"":  76,
    ""image"":  {
                  ""id"":  23251,
                  ""src"":  ""https://www.aceseeds.org/wp-content/uploads/2023/11/aceseed.jpg"",
                  ""thumbnail"":  ""https://www.aceseeds.org/wp-content/uploads/2023/11/aceseed-300x288.jpg"",
                  ""srcset"":  ""https://www.aceseeds.org/wp-content/uploads/2023/11/aceseed.jpg 489w, https://www.aceseeds.org/wp-content/uploads/2023/11/aceseed-300x177.jpg 300w"",
                  ""sizes"":  ""(max-width: 489px) 100vw, 489px"",
                  ""name"":  ""aceseed"",
                  ""alt"":  ""aceseed""
              },
    ""review_count"":  0,
    ""permalink"":  ""https://www.aceseeds.org/ace-seeds-es/""
}"
"aceseeds.org","/wc/v2/products/shipping_classes","https://aceseeds.org/wp-json/wc/v2/products/shipping_classes","401","application/json","text","",""
"aceseeds.org","/wp/v2/posts/(?P<parent>[\d]+)/revisions/(?P<id>[\d]+)","https://aceseeds.org/wp-json/wp/v2/posts/(?P<parent>[\d]+)/revisions/(?P<id>[\d]+)","404","application/json","text","",""
"aceseeds.org","/wc/v2/products/categories/(?P<id>[\d]+)","https://aceseeds.org/wp-json/wc/v2/products/categories/(?P<id>[\d]+)","404","application/json","text","",""
"aceseeds.org","/wp/v2/posts/(?P<parent>[\d]+)/autosaves/(?P<id>[\d]+)","https://aceseeds.org/wp-json/wp/v2/posts/(?P<parent>[\d]+)/autosaves/(?P<id>[\d]+)","404","application/json","text","",""
"aceseeds.org","/wc/v3/products/shipping_classes/slug-suggestion","https://aceseeds.org/wp-json/wc/v3/products/shipping_classes/slug-suggestion","401","application/json","text","",""
"aceseeds.org","/wp/v2/media/(?P<id>[\d]+)","https://aceseeds.org/wp-json/wp/v2/media/(?P<id>[\d]+)","404","application/json","text","",""
"aceseeds.org","/wc/store/products/(?P<id>[\d]+)","https://aceseeds.org/wp-json/wc/store/products/(?P<id>[\d]+)","200","application/json","object","description:string,has_options:boolean,variation:string,on_sale:boolean,grouped_products:array<empty>,prices:object,review_count:number,low_stock_remaining:null,is_on_backorder:boolean,add_to_cart:object,is_in_stock:boolean,average_rating:string,categories:array<empty>,short_description:string,brands:array<empty>,variations:array<object>,parent:number,attributes:array<object>,price_html:string,id:number,images:array<object>,permalink:string,slug:string,tags:array<empty>,extensions:object,type:string,sku:string,is_purchasable:boolean,stock_availability:object,sold_individually:boolean,name:string","{
    ""id"":  26056,
    ""name"":  ""Zamaldelica Feminizada (copia)"",
    ""slug"":  """",
    ""parent"":  0,
    ""type"":  ""variable"",
    ""variation"":  """",
    ""permalink"":  ""https://www.aceseeds.org/?post_type=product\u0026p=26056"",
    ""sku"":  ""Zamaldelica_feminized_seeds-1"",
    ""short_description"":  ""\u003cp\u003eSUPER SATIVA DE FUERTE EFECTO ESTIMULANTE, EUFÓRICO Y PSICODÉLICO\u003c/p\u003e"",
    ""description"":  ""\u003cp\u003eZamal es una exótica sativa africana procedente de la Isla Reunión, cerca de Madagascar, famosa por su vigor extremo y su legendario efecto psicodélico.\u003c/p\u003e\n\u003cp\u003eUna excelente madre Zamal, seleccionada por su efecto triposo, por su rápida floración y sus destacadas fragancias a zanahoria dulce y flores, fue polinizada por la potentísima Golden Tiger para crear Zamaldelica, un super híbrido sativa de fuerte efecto euforizante y lisérgico e increíble vigor vegetativo.\u003c/p\u003e\n\u003cp\u003eZamaldelica está teniendo una excelente acogida entre los amantes de las sativas de todo el mundo.\u003c/p\u003e\n\u003cp\u003eSu excepcional potencia, altísimo contenido en THC y la calidad de su efecto no tienen parangón en la cría reciente de sativas.\u003c/p\u003e\n\u003cp\u003e\u0026nbsp;\u003c/p\u003e\n\u003cdiv\u003e\u003ca href=\""https://phylos.bio/sims/variety/PGT-193097/ace-seeds/zamaldelica-elite\"" target=\""_blank\"" rel=\""noopener\""\u003e\u003cimg src=\""https://aceseeds.org/wp-content/uploads/2015/12/ZamaldelicaStamp.png\"" alig"
"aceseeds.org","/wp/v2/media","https://aceseeds.org/wp-json/wp/v2/media?per_page=1","200","application/json","array","author:number,description:object,meta:object,post:number,modified_gmt:string,class_list:array<string>,date:string,slug:string,type:string,ping_status:string,title:object,comment_status:string,link:string,modified:string,status:string,id:number,caption:object,source_url:string,media_details:object,mime_type:string,alt_text:string,media_type:string,featured_media:number,date_gmt:string,guid:object,template:string,_links:object","{
    ""id"":  34275,
    ""date"":  ""2025-10-03T10:47:44"",
    ""date_gmt"":  ""2025-10-03T08:47:44"",
    ""guid"":  {
                 ""rendered"":  ""https://www.aceseeds.org/wp-content/uploads/2025/09/Foitong-cola-jpg.jpg""
             },
    ""modified"":  ""2025-10-03T10:47:53"",
    ""modified_gmt"":  ""2025-10-03T08:47:53"",
    ""slug"":  ""foitong-cola-jpg-2"",
    ""status"":  ""inherit"",
    ""type"":  ""attachment"",
    ""link"":  ""https://www.aceseeds.org/?attachment_id=34275"",
    ""title"":  {
                  ""rendered"":  ""Foitong cola jpg""
              },
    ""author"":  3,
    ""featured_media"":  0,
    ""comment_status"":  ""open"",
    ""ping_status"":  ""closed"",
    ""template"":  """",
    ""meta"":  {
                 ""inline_featured_image"":  false
             },
    ""class_list"":  [
                       ""post-34275"",
                       ""attachment"",
                       ""type-attachment"",
                       ""status-inherit"",
                       ""hentry""
                   ],
    ""description"":  {
                        ""rendered"":  ""\u003cp class=\""attachment\""\u003e\u003ca href=\u0027https://www.aceseeds.org/wp-content/uploads/2025/09/Foitong-cola-jpg.jpg\u0027\u003e\u003cimg decoding=\""async\"" width=\""252\"" height=\""300\"" src=\""https://www.aceseeds.org/wp-content/uploads/2025/09/Foitong-cola-jpg-252x300.jpg\"" class=\""attachment-medium size-medium\"" alt=\""Foitong cola\"" srcset=\""https://www.aceseeds.org/wp-content/uploads/2025/09/Foitong-cola-jp"
"aceseeds.org","/wc/v2/products/(?P<product_id>[\d]+)/reviews/(?P<id>[\d]+)","https://aceseeds.org/wp-json/wc/v2/products/(?P<product_id>[\d]+)/reviews/(?P<id>[\d]+)","404","application/json","text","",""
"aceseeds.org","/wc/v3/products/reviews/(?P<id>[\d]+)","https://aceseeds.org/wp-json/wc/v3/products/reviews/(?P<id>[\d]+)","404","application/json","text","",""
"aceseeds.org","/wp/v2/posts/(?P<parent>[\d]+)/revisions","https://aceseeds.org/wp-json/wp/v2/posts/(?P<parent>[\d]+)/revisions","404","application/json","text","",""
"aceseeds.org","/wp/v2/posts/(?P<id>[\d]+)/autosaves","https://aceseeds.org/wp-json/wp/v2/posts/(?P<id>[\d]+)/autosaves","404","application/json","text","",""
"aceseeds.org","/wc/v3/products/custom-fields/names","https://aceseeds.org/wp-json/wc/v3/products/custom-fields/names","401","application/json","text","",""
"aceseeds.org","/wc/v3/products/(?P<id>[\d]+)/duplicate","https://aceseeds.org/wp-json/wc/v3/products/(?P<id>[\d]+)/duplicate","404","application/json","text","",""
"aceseeds.org","/wp/v2/pages","https://aceseeds.org/wp-json/wp/v2/pages?per_page=1","200","application/json","array","template:string,_links:object,id:number,type:string,menu_order:number,modified_gmt:string,slug:string,excerpt:object,author:number,featured_media:number,comment_status:string,modified:string,title:object,guid:object,date_gmt:string,parent:number,class_list:array<string>,content:object,ping_status:string,meta:object,status:string,date:string,link:string","{
    ""id"":  23114,
    ""date"":  ""2023-12-09T11:46:51"",
    ""date_gmt"":  ""2023-12-09T10:46:51"",
    ""guid"":  {
                 ""rendered"":  ""http://aceseeds.dwebs.dev/?page_id=23114""
             },
    ""modified"":  ""2025-06-02T12:57:35"",
    ""modified_gmt"":  ""2025-06-02T10:57:35"",
    ""slug"":  ""inicio"",
    ""status"":  ""publish"",
    ""type"":  ""page"",
    ""link"":  ""https://www.aceseeds.org/"",
    ""title"":  {
                  ""rendered"":  ""Inicio""
              },
    ""content"":  {
                    ""rendered"":  ""\n\u003cdiv class=\""wp-block-cover alignfull home-header-cover\"" style=\""padding-top:100px;padding-bottom:100px\""\u003e\u003cimg decoding=\""async\"" width=\""1024\"" height=\""721\"" class=\""wp-block-cover__image-background wp-image-33475 size-large\"" alt=\""hero-home-aniversario\"" src=\""https://www.aceseeds.org/wp-content/uploads/2025/06/hero-home-aniversario-1024x721.webp\"" style=\""object-position:50% 72%\"" data-object-fit=\""cover\"" data-object-position=\""50% 72%\"" srcset=\""https://www.aceseeds.org/wp-content/uploads/2025/06/hero-home-aniversario-1024x721.webp 1024w, https://www.aceseeds.org/wp-content/uploads/2025/06/hero-home-aniversario-300x211.webp 300w, https://www.aceseeds.org/wp-content/uploads/2025/06/hero-home-aniversario-768x541.webp 768w, https://www.aceseeds.org/wp-content/uploads/2025/06/hero-home-aniversario-1536x1081.webp 1536w, https://www.aceseeds.org/wp-content/uploads/2025/06/hero-home-aniversario-2048x1442.webp 2048w, https://www.ac"
"aceseeds.org","/wc/store/products/(?P<slug>[\S]+)","https://aceseeds.org/wp-json/wc/store/products/(?P<slug>[\S]+)","200","application/json","object","description:string,has_options:boolean,variation:string,on_sale:boolean,grouped_products:array<empty>,prices:object,review_count:number,low_stock_remaining:null,is_on_backorder:boolean,add_to_cart:object,is_in_stock:boolean,average_rating:string,categories:array<empty>,short_description:string,brands:array<empty>,variations:array<object>,parent:number,attributes:array<object>,price_html:string,id:number,images:array<object>,permalink:string,slug:string,tags:array<empty>,extensions:object,type:string,sku:string,is_purchasable:boolean,stock_availability:object,sold_individually:boolean,name:string","{
    ""id"":  26056,
    ""name"":  ""Zamaldelica Feminizada (copia)"",
    ""slug"":  """",
    ""parent"":  0,
    ""type"":  ""variable"",
    ""variation"":  """",
    ""permalink"":  ""https://www.aceseeds.org/?post_type=product\u0026p=26056"",
    ""sku"":  ""Zamaldelica_feminized_seeds-1"",
    ""short_description"":  ""\u003cp\u003eSUPER SATIVA DE FUERTE EFECTO ESTIMULANTE, EUFÓRICO Y PSICODÉLICO\u003c/p\u003e"",
    ""description"":  ""\u003cp\u003eZamal es una exótica sativa africana procedente de la Isla Reunión, cerca de Madagascar, famosa por su vigor extremo y su legendario efecto psicodélico.\u003c/p\u003e\n\u003cp\u003eUna excelente madre Zamal, seleccionada por su efecto triposo, por su rápida floración y sus destacadas fragancias a zanahoria dulce y flores, fue polinizada por la potentísima Golden Tiger para crear Zamaldelica, un super híbrido sativa de fuerte efecto euforizante y lisérgico e increíble vigor vegetativo.\u003c/p\u003e\n\u003cp\u003eZamaldelica está teniendo una excelente acogida entre los amantes de las sativas de todo el mundo.\u003c/p\u003e\n\u003cp\u003eSu excepcional potencia, altísimo contenido en THC y la calidad de su efecto no tienen parangón en la cría reciente de sativas.\u003c/p\u003e\n\u003cp\u003e\u0026nbsp;\u003c/p\u003e\n\u003cdiv\u003e\u003ca href=\""https://phylos.bio/sims/variety/PGT-193097/ace-seeds/zamaldelica-elite\"" target=\""_blank\"" rel=\""noopener\""\u003e\u003cimg src=\""https://aceseeds.org/wp-content/uploads/2015/12/ZamaldelicaStamp.png\"" alig"
"aceseeds.org","/wc/v2/products/(?P<product_id>[\d]+)/reviews/batch","https://aceseeds.org/wp-json/wc/v2/products/(?P<product_id>[\d]+)/reviews/batch","404","application/json","text","",""
"aceseeds.org","/wc/v3/products/categories/batch","https://aceseeds.org/wp-json/wc/v3/products/categories/batch","404","application/json","text","",""
"aceseeds.org","/wp/v2/product/(?P<id>[\d]+)/autosaves","https://aceseeds.org/wp-json/wp/v2/product/(?P<id>[\d]+)/autosaves","404","application/json","text","",""
"aceseeds.org","/wp/v2/media/(?P<id>[\d]+)/post-process","https://aceseeds.org/wp-json/wp/v2/media/(?P<id>[\d]+)/post-process","404","application/json","text","",""
"aceseeds.org","/wc/v2/products/attributes/(?P<attribute_id>[\d]+)/terms","https://aceseeds.org/wp-json/wc/v2/products/attributes/(?P<attribute_id>[\d]+)/terms","404","application/json","text","",""
"aceseeds.org","/wc/v3/products/categories/(?P<id>[\d]+)","https://aceseeds.org/wp-json/wc/v3/products/categories/(?P<id>[\d]+)","404","application/json","text","",""
"aceseeds.org","/wc/v2/products/attributes/(?P<attribute_id>[\d]+)/terms/batch","https://aceseeds.org/wp-json/wc/v2/products/attributes/(?P<attribute_id>[\d]+)/terms/batch","404","application/json","text","",""
"aceseeds.org","/wc/v3/products/shipping_classes/(?P<id>[\d]+)","https://aceseeds.org/wp-json/wc/v3/products/shipping_classes/(?P<id>[\d]+)","404","application/json","text","",""
"aceseeds.org","/wp/v2/media/(?P<id>[\d]+)/edit","https://aceseeds.org/wp-json/wp/v2/media/(?P<id>[\d]+)/edit","404","application/json","text","",""
"aceseeds.org","/wc/v2/products/(?P<product_id>[\d]+)/variations","https://aceseeds.org/wp-json/wc/v2/products/(?P<product_id>[\d]+)/variations","404","application/json","text","",""
"aceseeds.org","/wp/v2/product/(?P<id>[\d]+)","https://aceseeds.org/wp-json/wp/v2/product/(?P<id>[\d]+)","404","application/json","text","",""
"aceseeds.org","/wc/store/products/brands/(?P<identifier>[\w-]+)","https://aceseeds.org/wp-json/wc/store/products/brands/(?P<identifier>[\w-]+)","404","application/json","text","",""
"aceseeds.org","/wc/v2/products/tags/batch","https://aceseeds.org/wp-json/wc/v2/products/tags/batch","404","application/json","text","",""
"aceseeds.org","/wc/v3/products/attributes/(?P<id>[\d]+)","https://aceseeds.org/wp-json/wc/v3/products/attributes/(?P<id>[\d]+)","404","application/json","text","",""
"aceseeds.org","/wc/store/products/attributes/(?P<id>[\d]+)","https://aceseeds.org/wp-json/wc/store/products/attributes/(?P<id>[\d]+)","404","application/json","text","",""
"aceseeds.org","/wp/v2/pages/(?P<parent>[\d]+)/revisions/(?P<id>[\d]+)","https://aceseeds.org/wp-json/wp/v2/pages/(?P<parent>[\d]+)/revisions/(?P<id>[\d]+)","404","application/json","text","",""
"aceseeds.org","/wp/v2/product_cat/(?P<id>[\d]+)","https://aceseeds.org/wp-json/wp/v2/product_cat/(?P<id>[\d]+)","404","application/json","text","",""
"aceseeds.org","/wc/v3/products/(?P<id>[\d]+)","https://aceseeds.org/wp-json/wc/v3/products/(?P<id>[\d]+)","404","application/json","text","",""
"aceseeds.org","/wc/v2/products/categories/batch","https://aceseeds.org/wp-json/wc/v2/products/categories/batch","404","application/json","text","",""
"aceseeds.org","/wc/v2/products/(?P<product_id>[\d]+)/variations/batch","https://aceseeds.org/wp-json/wc/v2/products/(?P<product_id>[\d]+)/variations/batch","404","application/json","text","",""
"aceseeds.org","/wc/v3/products/suggested-products","https://aceseeds.org/wp-json/wc/v3/products/suggested-products","401","application/json","text","",""
"aceseeds.org","/wc/store/products/attributes/(?P<attribute_id>[\d]+)/terms","https://aceseeds.org/wp-json/wc/store/products/attributes/(?P<attribute_id>[\d]+)/terms","404","application/json","text","",""
"aceseeds.org","/wp/v2/pages/(?P<parent>[\d]+)/autosaves/(?P<id>[\d]+)","https://aceseeds.org/wp-json/wp/v2/pages/(?P<parent>[\d]+)/autosaves/(?P<id>[\d]+)","404","application/json","text","",""
"aceseeds.org","/wc/v2/products/attributes","https://aceseeds.org/wp-json/wc/v2/products/attributes","401","application/json","text","",""
"aceseeds.org","/wc/v2/products/attributes/(?P<attribute_id>[\d]+)/terms/(?P<id>[\d]+)","https://aceseeds.org/wp-json/wc/v2/products/attributes/(?P<attribute_id>[\d]+)/terms/(?P<id>[\d]+)","404","application/json","text","",""
"aceseeds.org","/wp/v2/posts/(?P<id>[\d]+)","https://aceseeds.org/wp-json/wp/v2/posts/(?P<id>[\d]+)","404","application/json","text","",""
"aceseeds.org","/wc/v2/products/(?P<id>[\d]+)","https://aceseeds.org/wp-json/wc/v2/products/(?P<id>[\d]+)","404","application/json","text","",""
